Date,Open,High,Low,Close,Volume
2014/05/22,49550.0,49750.0,48450.0,48500.0,385496.0
2014/05/23,48500.0,50000.0,48350.0,49000.0,534215.0
2014/05/26,49350.0,50800.0,48650.0,48700.0,982128.0
2014/05/27,48700.0,48700.0,47650.0,47750.0,1236463.0
2014/05/28,48400.0,48400.0,47400.0,47650.0,416624.0
2014/05/29,47750.0,48050.0,47350.0,47700.0,305402.0
2014/05/30,47600.0,48850.0,46850.0,48650.0,620846.0
2014/06/02,48050.0,49500.0,47000.0,47050.0,1136123.0
2014/06/03,46800.0,47200.0,45900.0,46350.0,500379.0
2014/06/05,46300.0,46750.0,45500.0,45700.0,351615.0
2014/06/09,45800.0,46400.0,45600.0,45650.0,276223.0
2014/06/10,45500.0,47500.0,45500.0,47500.0,365437.0
2014/06/11,47200.0,47350.0,46500.0,46600.0,304301.0
2014/06/12,46750.0,47600.0,46150.0,47450.0,326702.0
2014/06/13,47150.0,47900.0,46950.0,47600.0,360472.0
2014/06/16,47650.0,47750.0,47150.0,47150.0,218166.0
2014/06/17,47150.0,47600.0,46800.0,47350.0,248563.0
2014/06/18,47400.0,47800.0,47150.0,47200.0,257422.0
2014/06/19,47050.0,47500.0,46050.0,46150.0,386673.0
2014/06/20,46100.0,46350.0,44850.0,44850.0,574801.0
2014/06/23,44800.0,45100.0,43650.0,44000.0,467234.0
2014/06/24,44000.0,45250.0,43200.0,45000.0,531720.0
2014/06/25,45050.0,45850.0,44500.0,44850.0,416119.0
2014/06/26,44800.0,45400.0,44800.0,44950.0,176738.0
2014/06/27,45050.0,46000.0,45050.0,45500.0,244853.0
2014/06/30,46150.0,47300.0,45600.0,46550.0,529387.0
2014/07/01,46550.0,47000.0,46150.0,46750.0,317687.0
2014/07/02,47150.0,47400.0,46450.0,47000.0,479568.0
2014/07/03,44000.0,45400.0,43300.0,45100.0,1800844.0
2014/07/04,45250.0,46550.0,44500.0,46550.0,1094342.0
2014/07/07,46650.0,46800.0,45800.0,45900.0,384026.0
2014/07/08,45550.0,45750.0,45100.0,45100.0,388087.0
2014/07/09,45550.0,46150.0,44650.0,44850.0,362144.0
2014/07/10,44700.0,45150.0,44550.0,44850.0,321353.0
2014/07/11,44700.0,44800.0,43600.0,43600.0,563853.0
2014/07/14,43500.0,44300.0,43350.0,43600.0,347642.0
2014/07/15,43850.0,43900.0,43400.0,43400.0,316063.0
2014/07/16,43150.0,44300.0,43150.0,43700.0,369963.0
2014/07/17,44000.0,44050.0,43000.0,43100.0,348391.0
2014/07/18,42650.0,43200.0,42200.0,42350.0,492702.0
2014/07/21,42300.0,42950.0,40850.0,42400.0,1221414.0
2014/07/22,42150.0,42800.0,42000.0,42100.0,286554.0
2014/07/23,42300.0,44700.0,42300.0,42900.0,1003794.0
2014/07/24,43000.0,43450.0,42500.0,42500.0,283805.0
2014/07/25,42600.0,42750.0,42100.0,42150.0,302433.0
2014/07/28,42150.0,42250.0,41400.0,41400.0,467089.0
2014/07/29,41400.0,41950.0,40950.0,41400.0,476533.0
2014/07/30,41300.0,41600.0,40950.0,41150.0,371015.0
2014/07/31,41150.0,41450.0,39700.0,39850.0,817507.0
2014/08/01,39050.0,40600.0,38900.0,40000.0,443465.0
2014/08/04,39700.0,41550.0,39650.0,40500.0,736491.0
